,time1,object1,xloc1,yloc1,alt1,az1,time2,object2,xloc2,yloc2,alt2,az2,time_dif,pix_dif,ang_dist,pix_mid_x,pix_mid_y,ratio
10028,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 05:02:00,Procyon,150.4761962890625,300.23809814453125,0.335475362793,4.49789239866,26664.0,60.553066106517015,18.399425332650164,179.84921264648438,292.8968200683594,0.3038562126694676
10029,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 03:02:08,Procyon,72.5,315.5,0.669470138479,4.0346207632499995,33856.0,139.9629896407555,43.570243430588214,140.86111450195312,300.52777099609375,0.3112983192372528
10030,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 03:02:08,Polaris,429.0,55.5,0.7805576644810001,6.26803712985,33856.0,318.1631987287822,70.33512168370457,319.1111145019531,170.52777099609375,0.22106617598995681
10031,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 12:07:00,Arcturus,188.5,272.5,0.41157333407499996,4.78109330676,1164.0,24.491997705375212,4.595592530614473,198.86111450195312,279.02777099609375,0.1876364919634909
10032,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 11:37:00,Polaris,428.77777099609375,55.44444274902344,0.778227245839,0.013553062342399998,2964.0,318.0499237767249,71.51048737831191,319.0,170.49999237060547,0.22484044809428466
10033,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 10:37:00,Polaris,429.0,55.5,0.775946046251,0.0108662718416,6564.0,318.1631987287822,71.4260591392126,319.1111145019531,170.52777099609375,0.2244950372154752
10034,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 10:06:59,Polaris,429.0,55.33333206176758,0.775010586416,0.00923597773395,8365.0,318.28373280652875,71.37003963931657,319.1111145019531,170.44443702697754,0.2242340160145709
10035,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 09:36:59,Polaris,428.5,55.5,0.774234486932,0.007452001289479999,10165.0,317.8180190837745,71.3060903787656,318.8611145019531,170.52777099609375,0.2243613832353849
10036,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 08:36:59,Polaris,428.5,55.5,0.7732077054979999,0.0035428784978200002,13765.0,317.8180190837745,71.1588022915915,318.8611145019531,170.52777099609375,0.22389794794119133
10037,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 03:36:57,Capella,295.5,179.5,0.613452870614,5.28358938677,31767.0,136.71734255503594,26.96974488380855,252.36111450195312,232.52777099609375,0.19726645047208846
10038,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 03:06:57,Aldebaran,107.5,288.5,0.264964341373,4.85900717175,33567.0,101.7648353139871,5.096060125968,158.36111450195312,287.02777099609375,0.050076827719953775
10039,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 03:06:57,Polaris,428.77777099609375,55.44444274902344,0.78033250157,6.268153295149999,33567.0,318.0499237767249,70.34186846896269,319.0,170.49999237060547,0.22116612270702377
10045,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:17:45,Polaris,428.5,55.5,0.7829036916055554,0.015945398979354684,3081.0,317.8180190837745,71.55789638148624,318.8611145019531,170.52777099609375,0.22515367941621997
10047,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:17:37,Polaris,428.5,55.5,0.7828971084842178,0.015944190794586262,3073.0,317.8180190837745,71.55791623339375,318.8611145019531,170.52777099609375,0.22515374187934767
10048,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:17:24,Polaris,428.5,55.5,0.7828864119793869,0.01594221597460541,3060.0,317.8180190837745,71.55794802193482,318.8611145019531,170.52777099609375,0.2251538419005521
10049,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:16:52,Polaris,428.5,55.5,0.7828600878066818,0.015937294128741748,3028.0,317.8180190837745,71.55802378710322,318.8611145019531,170.52777099609375,0.22515408029222236
10050,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:16:24,Polaris,428.5,55.5,0.7828370608774626,0.015932916658902015,3000.0,317.8180190837745,71.55808718389976,318.8611145019531,170.52777099609375,0.2251542797673708
10051,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:15:49,Polaris,428.5,55.5,0.7828082861903981,0.01592735186091505,2965.0,317.8180190837745,71.55816262621504,318.8611145019531,170.52777099609375,0.2251545171431983
10052,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:14:14,Polaris,428.5,55.5,0.7827302351482661,0.015911727088314488,2870.0,317.8180190837745,71.55834609056629,318.8611145019531,170.52777099609375,0.22515509440546866
10053,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:14:07,Polaris,428.5,55.5,0.7827244870775409,0.01591054572507058,2863.0,317.8180190837745,71.55835837694923,318.8611145019531,170.52777099609375,0.225155133064016
10054,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.7827179183774828,0.015909190545237574,2855.0,318.28373280652875,71.55837221144253,319.1111145019531,170.44443702697754,0.2248257288566483
10055,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:13:45,Polaris,428.5,55.5,0.7827064245028257,0.015906806019448196,2841.0,317.8180190837745,71.55839589026839,318.8611145019531,170.52777099609375,0.22515525109797538
10056,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:13:02,Polaris,428.5,55.5,0.7826711327496888,0.015899379006712643,2798.0,317.8180190837745,71.55846438799506,318.8611145019531,170.52777099609375,0.22515546662296945
10057,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:12:36,Polaris,428.77777099609375,55.55555725097656,0.7826498016081829,0.01589481281014012,2772.0,317.9695409947948,71.55850270881638,319.0,170.55554962158203,0.2250482938867022
10058,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:12:28,Polaris,428.5,55.5,0.7826432394169149,0.015893396391867196,2764.0,317.8180190837745,71.55851403034404,318.8611145019531,170.52777099609375,0.22515562282037174
10059,2019-01-26 12:26:24,Arcturus,209.22222900390625,285.5555419921875,0.351782530291,4.83871686887,2019-01-26 13:12:20,Arcturus,261.5,312.5,0.21228090357529728,4.972977314673614,2756.0,58.8130016038528,10.87935702895127,235.36111450195312,299.02777099609375,0.1849821762580907
10122,2019-01-26 12:26:24,Polaris,428.5,55.5,0.780426172603,0.0150870599263,2019-01-26 12:25:17,Arcturus,208.0,284.5,0.355214183008,4.83542462003,67.0,317.901321167434,71.549753833814,318.25,170.0,0.2250690672535135
10123,2019-01-26 12:26:24,Polaris,428.5,55.5,0.780426172603,0.0150870599263,2019-01-26 12:25:09,Arcturus,208.0,284.6666564941406,0.35562402671599996,4.83503134794,75.0,318.0213930676731,71.54981673204419,318.25,170.0833282470703,0.2249842881381845
10125,2019-01-26 12:26:24,Polaris,428.5,55.5,0.780426172603,0.0150870599263,2019-01-26 12:24:55,Arcturus,208.0,284.6666564941406,0.356341300976,4.83434303431,89.0,318.0213930676731,71.54992627998564,318.25,170.0833282470703,0.22498463260539278
10128,2019-01-26 12:26:24,Polaris,428.5,55.5,0.780426172603,0.0150870599263,2019-01-26 05:02:00,Procyon,150.4761962890625,300.23809814453125,0.335475362793,4.49789239866,26664.0,370.3970465774533,85.47286794637658,289.48809814453125,177.86904907226562,0.23076012278219785
10129,2019-01-26 12:26:24,Polaris,428.5,55.5,0.780426172603,0.0150870599263,2019-01-26 03:02:08,Procyon,72.5,315.5,0.669470138479,4.0346207632499995,33856.0,440.8355702526737,85.37117457786636,250.5,185.5,0.19365763640382777
10131,2019-01-26 12:26:24,Polaris,428.5,55.5,0.780426172603,0.0150870599263,2019-01-26 12:07:00,Arcturus,188.5,272.5,0.41157333407499996,4.78109330676,1164.0,323.55679563254427,71.55633612587526,308.5,164.0,0.22115541101828715
10137,2019-01-26 12:26:24,Polaris,428.5,55.5,0.780426172603,0.0150870599263,2019-01-26 03:36:57,Capella,295.5,179.5,0.613452870614,5.28358938677,31767.0,181.8378398463862,44.62047018388969,362.0,117.5,0.24538605507843897
10138,2019-01-26 12:26:24,Polaris,428.5,55.5,0.780426172603,0.0150870599263,2019-01-26 03:06:57,Aldebaran,107.5,288.5,0.264964341373,4.85900717175,33567.0,396.6484589658707,74.08585633643395,268.0,172.0,0.1867796399098291
10159,2019-01-26 12:26:24,Polaris,428.5,55.5,0.780426172603,0.0150870599263,2019-01-26 13:12:20,Arcturus,261.5,312.5,0.21228090357529728,4.972977314673614,2756.0,306.4930668057599,71.51414947418732,345.0,184.0,0.23333039869221395
10228,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 05:02:00,Procyon,150.4761962890625,300.23809814453125,0.335475362793,4.49789239866,26620.0,59.86629547586221,18.282697579535135,179.48809814453125,292.8690490722656,0.30539216489362747
10229,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 03:02:08,Procyon,72.5,315.5,0.669470138479,4.0346207632499995,33812.0,139.26952286842948,43.40102219712856,140.5,300.5,0.3116333085892045
10230,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 03:02:08,Polaris,429.0,55.5,0.7805576644810001,6.26803712985,33812.0,318.62242545056364,70.33613244721646,318.75,170.5,0.2207507282255924
10231,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 12:07:00,Arcturus,188.5,272.5,0.41157333407499996,4.78109330676,1120.0,23.853720883753127,4.421886520730458,198.5,279.0,0.18537512626561434
10232,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 11:37:00,Polaris,428.77777099609375,55.44444274902344,0.778227245839,0.013553062342399998,2920.0,318.5088002191853,71.51127308969662,318.6388854980469,170.47222137451172,0.22451898672967704
10233,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 10:37:00,Polaris,429.0,55.5,0.775946046251,0.0108662718416,6520.0,318.62242545056364,71.4273196001063,318.75,170.5,0.22417543115209485
10234,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 10:06:59,Polaris,429.0,55.33333206176758,0.775010586416,0.00923597773395,8321.0,318.7427568271765,71.37150730588225,318.75,170.4166660308838,0.2239156993442839
10235,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 09:36:59,Polaris,428.5,55.5,0.774234486932,0.007452001289479999,10121.0,318.27660925679095,71.30774008527844,318.5,170.5,0.22404329445317847
10236,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 08:36:59,Polaris,428.5,55.5,0.7732077054979999,0.0035428784978200002,13721.0,318.27660925679095,71.16072886940874,318.5,170.5,0.2235813968094497
10237,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 03:36:57,Capella,295.5,179.5,0.613452870614,5.28358938677,31723.0,137.13132391981054,26.978919379528925,252.0,232.5,0.19673783208937168
10238,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 03:06:57,Aldebaran,107.5,288.5,0.264964341373,4.85900717175,33523.0,101.04454463255303,5.24833515034214,158.0,287.0,0.05194080659601794
10239,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 03:06:57,Polaris,428.77777099609375,55.44444274902344,0.78033250157,6.268153295149999,33523.0,318.5088002191853,70.34291773724213,318.6388854980469,170.47222137451172,0.22085078242370348
10245,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:17:45,Polaris,428.5,55.5,0.7829036916055554,0.015945398979354684,3125.0,318.27660925679095,71.55778321944692,318.5,170.5,0.22482891025684168
10247,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:17:37,Polaris,428.5,55.5,0.7828971084842178,0.015944190794586262,3117.0,318.27660925679095,71.55780428529964,318.5,170.5,0.22482897644408922
10248,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:17:24,Polaris,428.5,55.5,0.7828864119793869,0.01594221597460541,3104.0,318.27660925679095,71.55783804658182,318.5,170.5,0.22482908251937467
10249,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:16:52,Polaris,428.5,55.5,0.7828600878066818,0.015937294128741748,3072.0,318.27660925679095,71.55791866814094,318.5,170.5,0.22482933582595385
10250,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:16:24,Polaris,428.5,55.5,0.7828370608774626,0.015932916658902015,3044.0,318.27660925679095,71.55798631474435,318.5,170.5,0.22482954836624566
10251,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:15:49,Polaris,428.5,55.5,0.7828082861903981,0.01592735186091505,3009.0,318.27660925679095,71.55806706990072,318.5,170.5,0.22482980209257683
10252,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:14:14,Polaris,428.5,55.5,0.7827302351482661,0.015911727088314488,2914.0,318.27660925679095,71.55826495782341,318.5,170.5,0.22483042384082014
10253,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:14:07,Polaris,428.5,55.5,0.7827244870775409,0.01591054572507058,2907.0,318.27660925679095,71.55827830715641,318.5,170.5,0.22483046578337143
10254,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.7827179183774828,0.015909190545237574,2899.0,318.7427568271765,71.55829335647503,318.75,170.4166660308838,0.22450170811339945
10255,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:13:45,Polaris,428.5,55.5,0.7827064245028257,0.015906806019448196,2885.0,318.27660925679095,71.55831916130877,318.5,170.5,0.22483059414389547
10256,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:13:02,Polaris,428.5,55.5,0.7826711327496888,0.015899379006712643,2842.0,318.27660925679095,71.5583941894015,318.5,170.5,0.22483082987624445
10257,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:12:36,Polaris,428.77777099609375,55.55555725097656,0.7826498016081829,0.01589481281014012,2816.0,318.4285526553271,71.55843645915122,318.6388854980469,170.52777862548828,0.22472368090875125
10258,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:12:28,Polaris,428.5,55.5,0.7826432394169149,0.015893396391867196,2808.0,318.27660925679095,71.55844899578182,318.5,170.5,0.22483100207356818
10259,2019-01-26 12:25:40,Arcturus,208.5,285.5,0.354035993577,4.83655507642,2019-01-26 13:12:20,Arcturus,261.5,312.5,0.21228090357529728,4.972977314673614,2800.0,59.481089431852205,11.052983243025157,235.0,299.0,0.18582348354074144
10328,2019-01-26 12:25:40,Polaris,428.77777099609375,55.44444274902344,0.780391933584,0.0150692134101,2019-01-26 05:02:00,Procyon,150.4761962890625,300.23809814453125,0.335475362793,4.49789239866,26620.0,370.6422806511798,85.4729556264994,289.6269836425781,177.84127044677734,0.23060767777581212
10329,2019-01-26 12:25:40,Polaris,428.77777099609375,55.44444274902344,0.780391933584,0.0150692134101,2019-01-26 03:02:08,Procyon,72.5,315.5,0.669470138479,4.0346207632499995,33812.0,441.09266935992144,85.372296241393,250.63888549804688,185.47222137451172,0.19354730235095152
10331,2019-01-26 12:25:40,Polaris,428.77777099609375,55.44444274902344,0.780391933584,0.0150692134101,2019-01-26 12:07:00,Arcturus,188.5,272.5,0.41157333407499996,4.78109330676,1120.0,323.8001268813575,71.55615154293729,308.6388854980469,163.97222137451172,0.22098864578010474
10337,2019-01-26 12:25:40,Polaris,428.77777099609375,55.44444274902344,0.780391933584,0.0150692134101,2019-01-26 03:36:57,Capella,295.5,179.5,0.613452870614,5.28358938677,31723.0,182.07895410106445,44.62004618325872,362.1388854980469,117.47222137451172,0.24505877905302548
10338,2019-01-26 12:25:40,Polaris,428.77777099609375,55.44444274902344,0.780391933584,0.0150692134101,2019-01-26 03:06:57,Aldebaran,107.5,288.5,0.264964341373,4.85900717175,33523.0,396.90590686179223,74.08533135287533,268.1388854980469,171.97222137451172,0.18665716501587062
10359,2019-01-26 12:25:40,Polaris,428.77777099609375,55.44444274902344,0.780391933584,0.0150692134101,2019-01-26 13:12:20,Arcturus,261.5,312.5,0.21228090357529728,4.972977314673614,2800.0,306.6910696173458,71.51338687981732,345.1388854980469,183.97222137451172,0.23317727173811606
10428,2019-01-26 12:25:33,Polaris,428.5,55.5,0.780386490211,0.0150663600543,2019-01-26 05:02:00,Procyon,150.4761962890625,300.23809814453125,0.335475362793,4.49789239866,26613.0,370.3970465774533,85.47296895785131,289.48809814453125,177.86904907226562,0.23076039549353738
10429,2019-01-26 12:25:33,Polaris,428.5,55.5,0.780386490211,0.0150663600543,2019-01-26 03:02:08,Procyon,72.5,315.5,0.669470138479,4.0346207632499995,33805.0,440.8355702526737,85.3724741656739,250.5,185.5,0.19366058441414102
10431,2019-01-26 12:25:33,Polaris,428.5,55.5,0.780386490211,0.0150663600543,2019-01-26 12:07:00,Arcturus,188.5,272.5,0.41157333407499996,4.78109330676,1113.0,323.55679563254427,71.55612156340905,308.5,164.0,0.22115474788133838
10437,2019-01-26 12:25:33,Polaris,428.5,55.5,0.780386490211,0.0150663600543,2019-01-26 03:36:57,Capella,295.5,179.5,0.613452870614,5.28358938677,31716.0,181.8378398463862,44.61997812954061,362.0,117.5,0.24538334907209017
10438,2019-01-26 12:25:33,Polaris,428.5,55.5,0.780386490211,0.0150663600543,2019-01-26 03:06:57,Aldebaran,107.5,288.5,0.264964341373,4.85900717175,33516.0,396.6484589658707,74.08524723571072,268.0,172.0,0.18677810429129973
10459,2019-01-26 12:25:33,Polaris,428.5,55.5,0.780386490211,0.0150663600543,2019-01-26 13:12:20,Arcturus,261.5,312.5,0.21228090357529728,4.972977314673614,2807.0,306.4930668057599,71.51326498391835,345.0,184.0,0.23332751285117947
10528,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 05:02:00,Procyon,150.4761962890625,300.23809814453125,0.335475362793,4.49789239866,26606.0,59.83015421565196,18.24576912421777,179.4047622680664,292.6190490722656,0.3049594199348488
10529,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 03:02:08,Procyon,72.5,315.5,0.669470138479,4.0346207632499995,33798.0,139.2154555452675,43.34719373398692,140.41666412353516,300.25,0.31136768230372297
10530,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 03:02:08,Polaris,429.0,55.5,0.7805576644810001,6.26803712985,33798.0,318.3771820066809,70.33645528951779,318.66666412353516,170.25,0.22092178480316416
10531,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 12:07:00,Arcturus,188.5,272.5,0.41157333407499996,4.78109330676,1106.0,23.443781891069477,4.366616168786225,198.41666412353516,278.75,0.18625903401914923
10532,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 11:37:00,Polaris,428.77777099609375,55.44444274902344,0.778227245839,0.013553062342399998,2906.0,318.26326555814427,71.5115217880944,318.55554962158203,170.22222137451172,0.22469298070791582
10533,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 10:37:00,Polaris,429.0,55.5,0.775946046251,0.0108662718416,6506.0,318.3771820066809,71.42771953485418,318.66666412353516,170.25,0.22434936789331628
10534,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 10:06:59,Polaris,429.0,55.33333206176758,0.775010586416,0.00923597773395,8307.0,318.4973443913866,71.37197328925147,318.66666412353516,170.1666660308838,0.22408969665237072
10535,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 09:36:59,Polaris,428.5,55.5,0.774234486932,0.007452001289479999,10107.0,318.030837106659,71.30826412714319,318.41666412353516,170.25,0.2242180814158858
10536,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 08:36:59,Polaris,428.5,55.5,0.7732077054979999,0.0035428784978200002,13707.0,318.030837106659,71.16134132232848,318.41666412353516,170.25,0.22375610481590777
10537,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 03:36:57,Capella,295.5,179.5,0.613452870614,5.28358938677,31709.0,136.8513012889647,26.982016729416063,251.91666412353516,232.25,0.19716302640369426
10538,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 03:06:57,Aldebaran,107.5,288.5,0.264964341373,4.85900717175,33509.0,100.89405376622265,5.2970803098598305,157.91666412353516,286.75,0.052501412245100895
10539,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 03:06:57,Polaris,428.77777099609375,55.44444274902344,0.78033250157,6.268153295149999,33509.0,318.26326555814427,70.34325281627514,318.55554962158203,170.22222137451172,0.22102221785763698
10545,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:17:45,Polaris,428.5,55.5,0.7829036916055554,0.015945398979354684,3139.0,318.030837106659,71.55774581291742,318.41666412353516,170.25,0.22500253894850727
10547,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:17:37,Polaris,428.5,55.5,0.7828971084842178,0.015944190794586262,3131.0,318.030837106659,71.55776726498107,318.41666412353516,170.25,0.2250026064012859
10548,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:17:24,Polaris,428.5,55.5,0.7828864119793869,0.01594221597460541,3118.0,318.030837106659,71.55780165388249,318.41666412353516,170.25,0.2250027145319997
10549,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:16:52,Polaris,428.5,55.5,0.7828600878066818,0.015937294128741748,3086.0,318.030837106659,71.5578838204871,318.41666412353516,170.25,0.22500297289249505
10550,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:16:24,Polaris,428.5,55.5,0.7828370608774626,0.015932916658902015,3058.0,318.030837106659,71.55795281915947,318.41666412353516,170.25,0.2250031898484135
10551,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:15:49,Polaris,428.5,55.5,0.7828082861903981,0.01592735186091505,3023.0,318.030837106659,71.55803526459545,318.41666412353516,170.25,0.22500344908565204
10552,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:14:14,Polaris,428.5,55.5,0.7827302351482661,0.015911727088314488,2928.0,318.030837106659,71.55823774142095,318.41666412353516,170.25,0.2250040857434911
10553,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:14:07,Polaris,428.5,55.5,0.7827244870775409,0.01591054572507058,2921.0,318.030837106659,71.55825142893735,318.41666412353516,170.25,0.22500412878182197
10554,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:13:59,Polaris,429.0,55.33333206176758,0.7827179183774828,0.015909190545237574,2913.0,318.4973443913866,71.55826686475976,318.66666412353516,170.1666660308838,0.224674610714572
10555,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:13:45,Polaris,428.5,55.5,0.7827064245028257,0.015906806019448196,2899.0,318.030837106659,71.55829334599649,318.41666412353516,170.25,0.22500426058369224
10556,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:13:02,Polaris,428.5,55.5,0.7826711327496888,0.015899379006712643,2856.0,318.030837106659,71.55837045177599,318.41666412353516,170.25,0.22500450303118633
10557,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:12:36,Polaris,428.77777099609375,55.55555725097656,0.7826498016081829,0.01589481281014012,2830.0,318.18313067687507,71.55841397791463,318.55554962158203,170.27777862548828,0.22489694480561395
10558,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:12:28,Polaris,428.5,55.5,0.7826432394169149,0.015893396391867196,2822.0,318.030837106659,71.55842690114268,318.41666412353516,170.25,0.2250046805277059
10559,2019-01-26 12:25:26,Arcturus,208.3333282470703,285.0,0.354753132662,4.83586700793,2019-01-26 13:12:20,Arcturus,261.5,312.5,0.21228090357529728,4.972977314673614,2814.0,59.85770614786179,11.108227303287173,234.91666412353516,298.75,0.18557723003697119
10628,2019-01-26 12:25:26,Polaris,429.0,55.5,0.78038104787,0.0150635028199,2019-01-26 05:02:00,Procyon,150.4761962890625,300.23809814453125,0.335475362793,4.49789239866,26606.0,370.7724988682562,85.47298211960381,289.73809814453125,177.86904907226562,0.23052675799985448
10629,2019-01-26 12:25:26,Polaris,429.0,55.5,0.78038104787,0.0150635028199,2019-01-26 03:02:08,Procyon,72.5,315.5,0.669470138479,4.0346207632499995,33798.0,441.2394474658856,85.37265194646083,250.75,185.5,0.19348372507664655
10631,2019-01-26 12:25:26,Polaris,429.0,55.5,0.78038104787,0.0150635028199,2019-01-26 12:07:00,Arcturus,188.5,272.5,0.41157333407499996,4.78109330676,1106.0,323.92784690421416,71.55609141533066,308.75,164.0,0.22090132756165873
10637,2019-01-26 12:25:26,Polaris,429.0,55.5,0.78038104787,0.0150635028199,2019-01-26 03:36:57,Capella,295.5,179.5,0.613452870614,5.28358938677,31709.0,182.20386933322794,44.61990991141587,362.25,117.5,0.2448900238765603
10638,2019-01-26 12:25:26,Polaris,429.0,55.5,0.78038104787,0.0150635028199,2019-01-26 03:06:57,Aldebaran,107.5,288.5,0.264964341373,4.85900717175,33509.0,397.0532080212928,74.08516295470771,268.25,172.0,0.18658749371125782
