 Vid_name Datetime Object "RA (deg)" "Dec (deg)" Vmag "Alt (rad)" "Az (rad)" xpos ypos
0 20190126_122455.avi "2019-01-26 12:24:55" Arcturus 213.91530029 19.18240916 -0.05 0.356341300976 4.83434303431 208.0 284.6666564941406
1 20190126_122455.avi "2019-01-26 12:24:55" Polaris 37.95456067 89.26410897 2.02 0.78035695851 0.0150508027512 428.5 55.41666793823242
0 20190126_122444.avi "2019-01-26 12:24:44" Polaris 37.95456067 89.26410897 2.02 0.780348415566 0.0150462780072 428.77777099609375 55.44444274902344
0 20190126_050200.avi "2019-01-26 05:02:00" Procyon 114.82549791 5.22498756 0.37 0.335475362793 4.49789239866 150.4761962890625 300.23809814453125
0 20190126_030208.avi "2019-01-26 03:02:08" Procyon 114.82549791 5.22498756 0.37 0.669470138479 4.03462076325 72.5 315.5
1 20190126_030208.avi "2019-01-26 03:02:08" Polaris 37.95456067 89.26410897 2.02 0.780557664481 6.26803712985 429.0 55.5
0 20181207_090433.avi "2018-12-07 09:04:33" Betelgeuse 88.79293899 7.407064 0.42 -0.095848654558 4.99505527539 323.0 413.3333435058594
1 20181207_090433.avi "2018-12-07 09:04:33" Capella 79.17232794 45.99799147 0.08 0.305547572065 5.5621097526 412.5 239.5
2 20181207_090433.avi "2018-12-07 09:04:33" Polaris 37.95456067 89.26410897 2.02 0.774364633342 6.27523877554 428.5 55.5
0 20181206_043251.avi "2018-12-06 04:32:51" Capella 79.17232794 45.99799147 0.08 1.01709588335 5.0370539613 117.43209838867188 198.9382781982422
0 20181206_024002.avi "2018-12-06 02:40:02" Polaris 37.95456067 89.26410897 2.02 0.791175053832 6.27022488999 428.77777099609375 55.44444274902344
0 20181206_022743.avi "2018-12-06 02:27:43" Polaris 37.95456067 89.26410897 2.02 0.79165935241 6.27076722981 428.5 55.5
0 20181206_021245.avi "2018-12-06 02:12:45" Polaris 37.95456067 89.26410897 2.02 0.792218921963 6.27147571597 428.5 55.5
0 20181206_021238.avi "2018-12-06 02:12:38" Polaris 37.95456067 89.26410897 2.02 0.792223153245 6.27148144472 428.5 55.5
0 20181206_021229.avi "2018-12-06 02:12:29" Polaris 37.95456067 89.26410897 2.02 0.792228590423 6.27148881485 428.5 55.5
0 20181205_055532.avi "2018-12-05 05:55:32" Capella 79.17232794 45.99799147 0.08 0.791342482434 5.16394912892 252.77777099609375 168.55555725097656
1 20181205_055532.avi "2018-12-05 05:55:32" Polaris 37.95456067 89.26410897 2.02 0.782089835237 6.26735137716 428.5 55.5
0 20181205_051755.avi "2018-12-05 05:17:55" Polaris 37.95456067 89.26410897 2.02 0.783957321501 6.26703829226 428.5 55.5
0 20181118_102202.avi "2018-11-18 10:22:02" Polaris 37.95456067 89.26410897 2.02 0.774271171055 6.27538100122 428.5 55.5
0 20181118_033239.avi "2018-11-18 03:32:39" Polaris 37.95456067 89.26410897 2.02 0.791905148077 6.27100922855 429.0 55.33333206176758
0 20181118_021044.avi "2018-11-18 02:10:44" Polaris 37.95456067 89.26410897 2.02 0.794443768045 6.27557729195 428.77777099609375 55.44444274902344
0 20181118_021034.avi "2018-11-18 02:10:34" Polaris 37.95456067 89.26410897 2.02 0.794447694516 6.27558783044 428.5 55.5
0 20181117_050644.avi "2018-11-17 05:06:44" Polaris 37.95456067 89.26410897 2.02 0.788009430404 6.26782475923 428.5 55.5
0 20181117_050624.avi "2018-11-17 05:06:24" Deneb 310.35797975 45.28033881 1.25 0.0230395534088 6.09485505217 555.7083129882812 172.625
0 20181117_050614.avi "2018-11-17 05:06:14" Deneb 310.35797975 45.28033881 1.25 0.0231363240048 6.09435169425 555.3333129882812 171.0
0 20181117_050541.avi "2018-11-17 05:05:41" Polaris 37.95456067 89.26410897 2.02 0.788059354609 6.2678486681 428.5 55.5
0 20181117_050649.avi "2018-11-17 05:06:49" Deneb 310.35797975 45.28033881 1.25 0.0227987437364 6.09611365633 555.5 172.0
0 20181117_043251.avi "2018-11-17 04:32:51" Polaris 37.95456067 89.26410897 2.02 0.789575633212 6.26875881327 429.0 55.5
0 20181117_043247.avi "2018-11-17 04:32:47" Polaris 37.95456067 89.26410897 2.02 0.789578612413 6.26876097554 428.77777099609375 55.55555725097656
0 20181117_043233.avi "2018-11-17 04:32:33" Polaris 37.95456067 89.26410897 2.02 0.789589036097 6.26876855329 428.5 55.5
